gemma4:e4b,2,0,5,1.99,12,11.51
gemma4:e4b,2,0,6,1.99,12,10.18
gemma4:e4b,2,1,0,2.17,0,0.84
gemma4:e4b,2,1,1,2.17,0,0.96
gemma4:e4b,2,1,2,2.17,0,0.67
gemma4:e4b,2,1,3,2.17,0,4.30
gemma4:e4b,2,1,4,2.17,0,11.11
gemma4:e4b,2,1,5,2.17,0,0.94
gemma4:e4b,2,1,6,2.17,0,0.53
gemma4:e4b,2,1,0,2.17,2,0.95
gemma4:e4b,2,1,1,2.17,2,1.19
gemma4:e4b,2,1,2,2.17,2,0.89
gemma4:e4b,2,1,3,2.17,2,4.86
gemma4:e4b,2,1,4,2.17,2,11.53
gemma4:e4b,2,1,5,2.17,2,1.53
gemma4:e4b,2,1,6,2.17,2,1.54
gemma4:e4b,2,1,0,2.17,4,1.52
gemma4:e4b,2,1,1,2.17,4,1.84
gemma4:e4b,2,1,2,2.17,4,1.36
gemma4:e4b,2,1,3,2.17,4,11.61
gemma4:e4b,2,1,4,2.17,4,9.16
gemma4:e4b,2,1,5,2.17,4,1.52
gemma4:e4b,2,1,6,2.17,4,1.60
gemma4:e4b,2,1,0,2.17,6,2.80
gemma4:e4b,2,1,1,2.17,6,2.17
gemma4:e4b,2,1,2,2.17,6,2.09
gemma4:e4b,2,1,3,2.17,6,12.91
gemma4:e4b,2,1,4,2.17,6,7.60
gemma4:e4b,2,1,5,2.17,6,2.23
gemma4:e4b,2,1,6,2.17,6,2.19
gemma4:e4b,2,1,0,2.17,8,3.01
gemma4:e4b,2,1,1,2.17,8,2.51
gemma4:e4b,2,1,2,2.17,8,2.70
gemma4:e4b,2,1,3,2.17,8,12.85
gemma4:e4b,2,1,4,2.17,8,14.08
gemma4:e4b,2,1,5,2.17,8,3.87
gemma4:e4b,2,1,6,2.17,8,2.19
gemma4:e4b,2,1,0,2.17,10,3.65
gemma4:e4b,2,1,1,2.17,10,3.15
gemma4:e4b,2,1,2,2.17,10,4.41
gemma4:e4b,2,1,3,2.17,10,11.26
gemma4:e4b,2,1,4,2.17,10,12.00
gemma4:e4b,2,1,5,2.17,10,4.17
gemma4:e4b,2,1,6,2.17,10,4.84
gemma4:e4b,2,1,0,2.17,12,5.43
gemma4:e4b,2,1,1,2.17,12,4.61
gemma4:e4b,2,1,2,2.17,12,4.93
gemma4:e4b,2,1,3,2.17,12,15.71
gemma4:e4b,2,1,4,2.17,12,12.96
gemma4:e4b,2,1,5,2.17,12,10.10
gemma4:e4b,2,1,6,2.17,12,6.22
gemma4:e4b,2,2,0,1.96,0,-0.10
gemma4:e4b,2,2,1,1.96,0,0.04
gemma4:e4b,2,2,2,1.96,0,0.11
gemma4:e4b,2,2,3,1.96,0,4.41
gemma4:e4b,2,2,4,1.96,0,13.33
gemma4:e4b,2,2,5,1.96,0,-0.51
gemma4:e4b,2,2,6,1.96,0,-0.15
gemma4:e4b,2,2,0,1.96,2,1.29
gemma4:e4b,2,2,1,1.96,2,0.38
gemma4:e4b,2,2,2,1.96,2,2.13
gemma4:e4b,2,2,3,1.96,2,10.36
gemma4:e4b,2,2,4,1.96,2,8.08
gemma4:e4b,2,2,5,1.96,2,1.36
gemma4:e4b,2,2,6,1.96,2,1.35
gemma4:e4b,2,2,0,1.96,4,1.41
gemma4:e4b,2,2,1,1.96,4,1.79
gemma4:e4b,2,2,2,1.96,4,1.46
gemma4:e4b,2,2,3,1.96,4,5.07
gemma4:e4b,2,2,4,1.96,4,10.75
gemma4:e4b,2,2,5,1.96,4,1.79
gemma4:e4b,2,2,6,1.96,4,1.84
gemma4:e4b,2,2,0,1.96,6,1.69
gemma4:e4b,2,2,1,1.96,6,2.20
gemma4:e4b,2,2,2,1.96,6,1.47
gemma4:e4b,2,2,3,1.96,6,14.70
gemma4:e4b,2,2,4,1.96,6,5.71
gemma4:e4b,2,2,5,1.96,6,2.65
gemma4:e4b,2,2,6,1.96,6,1.58
gemma4:e4b,2,2,0,1.96,8,2.54
gemma4:e4b,2,2,1,1.96,8,2.35
gemma4:e4b,2,2,2,1.96,8,1.13
gemma4:e4b,2,2,3,1.96,8,11.89
gemma4:e4b,2,2,4,1.96,8,14.78
gemma4:e4b,2,2,5,1.96,8,4.50
gemma4:e4b,2,2,6,1.96,8,2.40
gemma4:e4b,2,2,0,1.96,10,4.35
gemma4:e4b,2,2,1,1.96,10,5.48
gemma4:e4b,2,2,2,1.96,10,3.89
gemma4:e4b,2,2,3,1.96,10,11.96
gemma4:e4b,2,2,4,1.96,10,12.04
gemma4:e4b,2,2,5,1.96,10,4.83
gemma4:e4b,2,2,6,1.96,10,3.91
gemma4:e4b,2,2,0,1.96,12,6.77
gemma4:e4b,2,2,1,1.96,12,6.37
gemma4:e4b,2,2,2,1.96,12,9.47
gemma4:e4b,2,2,3,1.96,12,14.07
gemma4:e4b,2,2,4,1.96,12,10.43
gemma4:e4b,2,2,5,1.96,12,6.79
gemma4:e4b,2,2,6,1.96,12,7.15
gemma4:e4b,4,0,0,3.85,0,0.14
gemma4:e4b,4,0,1,3.85,0,0.06
gemma4:e4b,4,0,2,3.85,0,-0.48
gemma4:e4b,4,0,3,3.85,0,4.98
gemma4:e4b,4,0,4,3.85,0,5.81
gemma4:e4b,4,0,5,3.85,0,0.10
gemma4:e4b,4,0,6,3.85,0,0.08
gemma4:e4b,4,0,0,3.85,2,3.66
gemma4:e4b,4,0,1,3.85,2,0.65
gemma4:e4b,4,0,2,3.85,2,1.46
gemma4:e4b,4,0,3,3.85,2,4.57
gemma4:e4b,4,0,4,3.85,2,5.77
gemma4:e4b,4,0,5,3.85,2,0.81
gemma4:e4b,4,0,6,3.85,2,1.51
gemma4:e4b,4,0,0,3.85,4,3.68
gemma4:e4b,4,0,1,3.85,4,3.20
gemma4:e4b,4,0,2,3.85,4,2.84
gemma4:e4b,4,0,3,3.85,4,4.74
gemma4:e4b,4,0,4,3.85,4,5.54
gemma4:e4b,4,0,5,3.85,4,3.25
gemma4:e4b,4,0,6,3.85,4,2.15
gemma4:e4b,4,0,0,3.85,6,3.67
gemma4:e4b,4,0,1,3.85,6,3.71
gemma4:e4b,4,0,2,3.85,6,2.82
