phi4:14b,4,1,6,3.69,12,8.76
phi4:14b,4,2,0,3.82,0,4.77
phi4:14b,4,2,1,3.82,0,3.86
phi4:14b,4,2,2,3.82,0,3.60
phi4:14b,4,2,3,3.82,0,4.58
phi4:14b,4,2,4,3.82,0,5.71
phi4:14b,4,2,5,3.82,0,3.06
phi4:14b,4,2,6,3.82,0,4.22
phi4:14b,4,2,0,3.82,2,4.56
phi4:14b,4,2,1,3.82,2,3.51
phi4:14b,4,2,2,3.82,2,4.09
phi4:14b,4,2,3,3.82,2,5.16
phi4:14b,4,2,4,3.82,2,8.95
phi4:14b,4,2,5,3.82,2,3.39
phi4:14b,4,2,6,3.82,2,3.68
phi4:14b,4,2,0,3.82,4,4.97
phi4:14b,4,2,1,3.82,4,4.44
phi4:14b,4,2,2,3.82,4,3.43
phi4:14b,4,2,3,3.82,4,5.35
phi4:14b,4,2,4,3.82,4,10.14
phi4:14b,4,2,5,3.82,4,4.29
phi4:14b,4,2,6,3.82,4,3.93
phi4:14b,4,2,0,3.82,6,5.31
phi4:14b,4,2,1,3.82,6,4.75
phi4:14b,4,2,2,3.82,6,3.79
phi4:14b,4,2,3,3.82,6,12.61
phi4:14b,4,2,4,3.82,6,11.57
phi4:14b,4,2,5,3.82,6,4.75
phi4:14b,4,2,6,3.82,6,4.93
phi4:14b,4,2,0,3.82,8,5.93
phi4:14b,4,2,1,3.82,8,5.27
phi4:14b,4,2,2,3.82,8,4.95
phi4:14b,4,2,3,3.82,8,5.41
phi4:14b,4,2,4,3.82,8,13.31
phi4:14b,4,2,5,3.82,8,5.32
phi4:14b,4,2,6,3.82,8,4.51
phi4:14b,4,2,0,3.82,10,8.79
phi4:14b,4,2,1,3.82,10,7.30
phi4:14b,4,2,2,3.82,10,5.50
phi4:14b,4,2,3,3.82,10,12.38
phi4:14b,4,2,4,3.82,10,9.92
phi4:14b,4,2,5,3.82,10,7.09
phi4:14b,4,2,6,3.82,10,6.07
phi4:14b,4,2,0,3.82,12,9.98
phi4:14b,4,2,1,3.82,12,10.90
phi4:14b,4,2,2,3.82,12,10.20
phi4:14b,4,2,3,3.82,12,13.42
phi4:14b,4,2,4,3.82,12,9.54
phi4:14b,4,2,5,3.82,12,10.45
phi4:14b,4,2,6,3.82,12,9.89
phi4:14b,6,0,0,6.18,0,4.90
phi4:14b,6,0,1,6.18,0,4.41
phi4:14b,6,0,2,6.18,0,5.42
phi4:14b,6,0,3,6.18,0,6.23
phi4:14b,6,0,4,6.18,0,15.97
phi4:14b,6,0,5,6.18,0,3.26
phi4:14b,6,0,6,6.18,0,5.89
phi4:14b,6,0,0,6.18,2,4.85
phi4:14b,6,0,1,6.18,2,5.46
phi4:14b,6,0,2,6.18,2,4.52
phi4:14b,6,0,3,6.18,2,5.26
phi4:14b,6,0,4,6.18,2,12.75
phi4:14b,6,0,5,6.18,2,5.11
phi4:14b,6,0,6,6.18,2,5.12
phi4:14b,6,0,0,6.18,4,5.47
phi4:14b,6,0,1,6.18,4,5.74
phi4:14b,6,0,2,6.18,4,5.28
phi4:14b,6,0,3,6.18,4,6.65
phi4:14b,6,0,4,6.18,4,15.09
phi4:14b,6,0,5,6.18,4,5.17
phi4:14b,6,0,6,6.18,4,6.25
phi4:14b,6,0,0,6.18,6,6.18
phi4:14b,6,0,1,6.18,6,6.64
phi4:14b,6,0,2,6.18,6,7.13
phi4:14b,6,0,3,6.18,6,11.83
phi4:14b,6,0,4,6.18,6,14.69
phi4:14b,6,0,5,6.18,6,5.97
phi4:14b,6,0,6,6.18,6,4.55
phi4:14b,6,0,0,6.18,8,7.18
phi4:14b,6,0,1,6.18,8,7.50
phi4:14b,6,0,2,6.18,8,6.03
phi4:14b,6,0,3,6.18,8,7.28
phi4:14b,6,0,4,6.18,8,13.56
phi4:14b,6,0,5,6.18,8,6.54
phi4:14b,6,0,6,6.18,8,6.08
phi4:14b,6,0,0,6.18,10,6.42
phi4:14b,6,0,1,6.18,10,7.56
phi4:14b,6,0,2,6.18,10,7.07
phi4:14b,6,0,3,6.18,10,8.18
phi4:14b,6,0,4,6.18,10,13.84
phi4:14b,6,0,5,6.18,10,7.42
phi4:14b,6,0,6,6.18,10,6.81
phi4:14b,6,0,0,6.18,12,13.52
phi4:14b,6,0,1,6.18,12,11.64
phi4:14b,6,0,2,6.18,12,12.60
phi4:14b,6,0,3,6.18,12,15.43
phi4:14b,6,0,4,6.18,12,16.94
phi4:14b,6,0,5,6.18,12,13.16
phi4:14b,6,0,6,6.18,12,9.38
phi4:14b,6,1,0,5.79,0,2.44
phi4:14b,6,1,1,5.79,0,3.75
phi4:14b,6,1,2,5.79,0,4.08
phi4:14b,6,1,3,5.79,0,4.13
phi4:14b,6,1,4,5.79,0,8.25
phi4:14b,6,1,5,5.79,0,3.59
phi4:14b,6,1,6,5.79,0,3.27
phi4:14b,6,1,0,5.79,2,4.39
phi4:14b,6,1,1,5.79,2,4.38
phi4:14b,6,1,2,5.79,2,2.81
phi4:14b,6,1,3,5.79,2,10.78
phi4:14b,6,1,4,5.79,2,10.96
phi4:14b,6,1,5,5.79,2,3.57
phi4:14b,6,1,6,5.79,2,3.74
phi4:14b,6,1,0,5.79,4,4.23
phi4:14b,6,1,1,5.79,4,4.95
phi4:14b,6,1,2,5.79,4,3.64
phi4:14b,6,1,3,5.79,4,9.93
phi4:14b,6,1,4,5.79,4,11.53
phi4:14b,6,1,5,5.79,4,3.69
phi4:14b,6,1,6,5.79,4,3.42
phi4:14b,6,1,0,5.79,6,5.06
phi4:14b,6,1,1,5.79,6,4.19
phi4:14b,6,1,2,5.79,6,5.06
phi4:14b,6,1,3,5.79,6,14.27
