qwen2.5:0.5b,12,2,2,11.65,4,10.57
qwen2.5:0.5b,12,2,3,11.65,4,12.79
qwen2.5:0.5b,12,2,4,11.65,4,11.97
qwen2.5:0.5b,12,2,5,11.65,4,11.09
qwen2.5:0.5b,12,2,6,11.65,4,14.58
qwen2.5:0.5b,12,2,0,11.65,6,12.05
qwen2.5:0.5b,12,2,1,11.65,6,11.56
qwen2.5:0.5b,12,2,2,11.65,6,11.59
qwen2.5:0.5b,12,2,3,11.65,6,11.26
qwen2.5:0.5b,12,2,4,11.65,6,14.76
qwen2.5:0.5b,12,2,5,11.65,6,13.15
qwen2.5:0.5b,12,2,6,11.65,6,9.50
qwen2.5:0.5b,12,2,0,11.65,8,12.55
qwen2.5:0.5b,12,2,1,11.65,8,9.55
qwen2.5:0.5b,12,2,2,11.65,8,13.16
qwen2.5:0.5b,12,2,3,11.65,8,14.03
qwen2.5:0.5b,12,2,4,11.65,8,14.55
qwen2.5:0.5b,12,2,5,11.65,8,10.83
qwen2.5:0.5b,12,2,6,11.65,8,11.31
qwen2.5:0.5b,12,2,0,11.65,10,13.55
qwen2.5:0.5b,12,2,1,11.65,10,12.23
qwen2.5:0.5b,12,2,2,11.65,10,9.63
qwen2.5:0.5b,12,2,3,11.65,10,13.12
qwen2.5:0.5b,12,2,4,11.65,10,10.69
qwen2.5:0.5b,12,2,5,11.65,10,10.58
qwen2.5:0.5b,12,2,6,11.65,10,11.47
qwen2.5:0.5b,12,2,0,11.65,12,11.30
qwen2.5:0.5b,12,2,1,11.65,12,12.15
qwen2.5:0.5b,12,2,2,11.65,12,15.40
qwen2.5:0.5b,12,2,3,11.65,12,12.82
qwen2.5:0.5b,12,2,4,11.65,12,11.94
qwen2.5:0.5b,12,2,5,11.65,12,12.97
qwen2.5:0.5b,12,2,6,11.65,12,13.14
