gemma4:e4b,4,0,1,3.85,4,2.69,10.712
gemma4:e4b,4,0,2,3.85,4,2.54,11.114
gemma4:e4b,4,0,3,3.85,4,5.87,7.551
gemma4:e4b,4,0,4,3.85,4,9.72,10.185
gemma4:e4b,4,0,5,3.85,4,3.04,10.491
gemma4:e4b,4,0,6,3.85,4,2.52,10.468
gemma4:e4b,4,0,0,3.85,6,3.62,9.707
gemma4:e4b,4,0,1,3.85,6,3.71,4.192
gemma4:e4b,4,0,2,3.85,6,3.24,4.921
gemma4:e4b,4,0,3,3.85,6,6.17,6.881
gemma4:e4b,4,0,4,3.85,6,7.35,10.913
gemma4:e4b,4,0,5,3.85,6,3.48,10.217
gemma4:e4b,4,0,6,3.85,6,3.86,11.739
gemma4:e4b,4,0,0,3.85,8,5.19,5.697
gemma4:e4b,4,0,1,3.85,8,3.80,8.788
gemma4:e4b,4,0,2,3.85,8,3.57,10.753
gemma4:e4b,4,0,3,3.85,8,12.74,4.758
gemma4:e4b,4,0,4,3.85,8,6.94,15.237
gemma4:e4b,4,0,5,3.85,8,4.45,11.022
gemma4:e4b,4,0,6,3.85,8,3.48,9.854
gemma4:e4b,4,0,0,3.85,10,5.73,5.282
gemma4:e4b,4,0,1,3.85,10,4.11,6.022
gemma4:e4b,4,0,2,3.85,10,3.81,5.254
gemma4:e4b,4,0,3,3.85,10,13.03,5.082
gemma4:e4b,4,0,4,3.85,10,6.91,8.736
gemma4:e4b,4,0,5,3.85,10,6.57,13.669
gemma4:e4b,4,0,6,3.85,10,4.26,10.053
gemma4:e4b,4,0,0,3.85,12,6.00,4.868
gemma4:e4b,4,0,1,3.85,12,7.94,9.902
gemma4:e4b,4,0,2,3.85,12,11.29,11.877
gemma4:e4b,4,0,3,3.85,12,12.79,5.604
gemma4:e4b,4,0,4,3.85,12,7.90,8.914
gemma4:e4b,4,0,5,3.85,12,7.40,6.205
gemma4:e4b,4,0,6,3.85,12,7.73,10.054
gemma4:e4b,4,1,0,3.69,0,0.51,4.770
gemma4:e4b,4,1,1,3.69,0,0.54,14.931
gemma4:e4b,4,1,2,3.69,0,0.35,5.572
gemma4:e4b,4,1,3,3.69,0,11.58,5.073
gemma4:e4b,4,1,4,3.69,0,8.10,9.630
gemma4:e4b,4,1,5,3.69,0,0.05,9.253
gemma4:e4b,4,1,6,3.69,0,0.69,11.253
gemma4:e4b,4,1,0,3.69,2,2.33,5.778
gemma4:e4b,4,1,1,3.69,2,1.58,5.518
gemma4:e4b,4,1,2,3.69,2,1.93,11.634
gemma4:e4b,4,1,3,3.69,2,8.73,4.099
gemma4:e4b,4,1,4,3.69,2,6.40,18.434
gemma4:e4b,4,1,5,3.69,2,1.14,10.926
gemma4:e4b,4,1,6,3.69,2,2.20,10.169
gemma4:e4b,4,1,0,3.69,4,2.62,5.943
gemma4:e4b,4,1,1,3.69,4,2.47,15.319
gemma4:e4b,4,1,2,3.69,4,2.05,14.823
gemma4:e4b,4,1,3,3.69,4,11.20,5.850
gemma4:e4b,4,1,4,3.69,4,8.80,9.364
gemma4:e4b,4,1,5,3.69,4,3.19,5.912
gemma4:e4b,4,1,6,3.69,4,2.57,6.365
gemma4:e4b,4,1,0,3.69,6,4.41,5.674
gemma4:e4b,4,1,1,3.69,6,3.41,9.458
gemma4:e4b,4,1,2,3.69,6,3.22,5.862
gemma4:e4b,4,1,3,3.69,6,12.02,3.728
gemma4:e4b,4,1,4,3.69,6,7.99,7.375
gemma4:e4b,4,1,5,3.69,6,3.08,6.839
gemma4:e4b,4,1,6,3.69,6,3.38,5.858
gemma4:e4b,4,1,0,3.69,8,4.83,11.719
gemma4:e4b,4,1,1,3.69,8,3.91,6.556
gemma4:e4b,4,1,2,3.69,8,3.06,12.677
gemma4:e4b,4,1,3,3.69,8,14.93,5.011
gemma4:e4b,4,1,4,3.69,8,10.03,8.969
gemma4:e4b,4,1,5,3.69,8,3.82,7.939
gemma4:e4b,4,1,6,3.69,8,4.45,6.699
gemma4:e4b,4,1,0,3.69,10,6.07,6.387
gemma4:e4b,4,1,1,3.69,10,5.52,6.879
gemma4:e4b,4,1,2,3.69,10,4.30,9.877
gemma4:e4b,4,1,3,3.69,10,11.91,4.579
gemma4:e4b,4,1,4,3.69,10,9.42,8.818
gemma4:e4b,4,1,5,3.69,10,4.96,6.656
gemma4:e4b,4,1,6,3.69,10,5.61,7.641
gemma4:e4b,4,1,0,3.69,12,7.64,6.176
gemma4:e4b,4,1,1,3.69,12,8.69,14.466
gemma4:e4b,4,1,2,3.69,12,8.64,6.349
gemma4:e4b,4,1,3,3.69,12,18.36,5.237
gemma4:e4b,4,1,4,3.69,12,11.98,7.720
gemma4:e4b,4,1,5,3.69,12,10.12,12.517
gemma4:e4b,4,1,6,3.69,12,7.54,10.693
gemma4:e4b,4,2,0,3.82,0,0.03,8.156
gemma4:e4b,4,2,1,3.82,0,-0.28,13.242
gemma4:e4b,4,2,2,3.82,0,0.43,15.360
gemma4:e4b,4,2,3,3.82,0,4.55,8.382
gemma4:e4b,4,2,4,3.82,0,8.14,8.858
gemma4:e4b,4,2,5,3.82,0,-0.28,14.011
gemma4:e4b,4,2,6,3.82,0,0.80,11.399
gemma4:e4b,4,2,0,3.82,2,2.98,6.045
gemma4:e4b,4,2,1,3.82,2,2.19,6.349
gemma4:e4b,4,2,2,3.82,2,1.75,9.169
gemma4:e4b,4,2,3,3.82,2,11.71,5.258
gemma4:e4b,4,2,4,3.82,2,9.02,11.106
gemma4:e4b,4,2,5,3.82,2,1.79,6.547
gemma4:e4b,4,2,6,3.82,2,2.09,13.089
gemma4:e4b,4,2,0,3.82,4,3.84,11.174
gemma4:e4b,4,2,1,3.82,4,2.80,10.042
gemma4:e4b,4,2,2,3.82,4,3.01,6.024
gemma4:e4b,4,2,3,3.82,4,12.16,4.667
gemma4:e4b,4,2,4,3.82,4,6.99,5.646
gemma4:e4b,4,2,5,3.82,4,3.13,10.417
gemma4:e4b,4,2,6,3.82,4,3.03,10.176
gemma4:e4b,4,2,0,3.82,6,3.86,6.078
gemma4:e4b,4,2,1,3.82,6,3.55,11.603
gemma4:e4b,4,2,2,3.82,6,3.33,9.141
gemma4:e4b,4,2,3,3.82,6,5.07,8.389
gemma4:e4b,4,2,4,3.82,6,8.47,7.498
